id,"action",creator_id,viewer_id,"timestamp",item_id,item_price
9253,"click",309539,0,"2018-04-09 17:30:02",185,20.00
9254,"click",309539,0,"2018-04-09 17:30:05",185,20.00
9255,"click",309539,0,"2018-04-09 17:30:05",185,20.00
9256,"click",271678,316460,"2018-04-09 17:32:30",158,0.01
9257,"click",246500,315189,"2018-04-09 17:45:59",158,0.01
9258,"click",246500,315189,"2018-04-09 17:46:04",158,0.01
9259,"click",246500,315189,"2018-04-09 17:46:08",153,0.02
9260,"click",246500,315189,"2018-04-09 17:46:22",158,0.01
9261,"click",246500,315189,"2018-04-09 17:46:25",158,0.01
9262,"click",215116,314289,"2018-04-09 17:47:06",154,1.50
9263,"click",310620,306075,"2018-04-09 17:47:22",158,0.01
9264,"click",215116,314289,"2018-04-09 17:47:23",156,0.25
9265,"click",255038,0,"2018-04-09 17:47:35",158,0.01
9266,"click",18347,0,"2018-04-09 17:53:46",153,0.02
9267,"click",18347,0,"2018-04-09 17:53:49",153,0.02
9268,"click",18347,0,"2018-04-09 17:53:50",153,0.02
9269,"click",18347,0,"2018-04-09 17:53:50",153,0.02
9270,"click",18347,0,"2018-04-09 17:53:50",153,0.02
9271,"click",18347,0,"2018-04-09 17:53:58",153,0.02
9272,"click",279623,127,"2018-04-09 17:56:00",185,20.00
9273,"click",279623,127,"2018-04-09 17:56:07",183,0.15
9274,"click",279623,127,"2018-04-09 17:56:29",153,0.02
9275,"click",279623,127,"2018-04-09 17:56:39",156,0.25
9276,"click",279623,127,"2018-04-09 17:56:49",157,0.25
9277,"click",279623,127,"2018-04-09 17:56:51",158,0.01
9278,"click",279623,127,"2018-04-09 17:57:06",170,0.21
9279,"click",279623,127,"2018-04-09 18:01:52",153,0.02
9280,"click",24716,0,"2018-04-09 18:02:07",153,0.02
9281,"click",142478,287047,"2018-04-09 18:02:10",153,0.02
9282,"click",279623,127,"2018-04-09 18:02:11",158,0.01
9283,"click",142478,287047,"2018-04-09 18:02:22",154,1.50
9284,"click",142478,287047,"2018-04-09 18:05:06",153,0.02
9285,"click",142478,287047,"2018-04-09 18:05:11",155,0.40
9286,"click",142478,287047,"2018-04-09 18:05:13",153,0.02
9287,"click",142478,287047,"2018-04-09 18:06:00",153,0.02
9288,"click",68810,316470,"2018-04-09 18:09:32",155,0.40
9289,"click",278906,316262,"2018-04-09 18:11:59",153,0.02
9290,"click",276412,316471,"2018-04-09 18:12:48",154,1.50
9291,"click",276412,316471,"2018-04-09 18:12:49",153,0.02
9292,"click",276412,316471,"2018-04-09 18:12:49",155,0.40
9293,"click",276412,316471,"2018-04-09 18:12:50",154,1.50
9294,"click",296102,316472,"2018-04-09 18:13:31",162,5.00
9295,"click",276412,316471,"2018-04-09 18:14:19",158,0.01
9296,"click",276412,316471,"2018-04-09 18:14:20",158,0.01
9297,"click",18347,0,"2018-04-09 18:15:12",153,0.02
9298,"click",299973,299973,"2018-04-09 18:17:54",160,0.40
9299,"click",278812,280242,"2018-04-09 18:19:38",159,0.49
9300,"click",278812,280242,"2018-04-09 18:21:10",161,0.01
9301,"click",277660,0,"2018-04-09 18:22:03",185,20.00
9302,"click",277660,0,"2018-04-09 18:22:06",185,20.00
9303,"click",305699,313908,"2018-04-09 18:28:11",155,0.40
9304,"click",305699,313908,"2018-04-09 18:28:14",155,0.40
9305,"click",309438,316473,"2018-04-09 18:32:42",159,0.49
9306,"click",309438,316473,"2018-04-09 18:33:01",166,0.82
9307,"click",309438,316473,"2018-04-09 18:33:04",166,0.82
9308,"click",309438,316473,"2018-04-09 18:33:07",161,0.01
9309,"click",309438,316473,"2018-04-09 18:33:18",153,0.02
9310,"click",309438,316473,"2018-04-09 18:34:39",192,0.07
9311,"click",309438,316473,"2018-04-09 18:35:58",157,0.25
9312,"click",309758,314843,"2018-04-09 18:40:19",154,1.50
9313,"click",210232,286796,"2018-04-09 18:42:56",158,0.01
9314,"click",212636,0,"2018-04-09 18:43:13",159,0.49
9315,"click",212636,0,"2018-04-09 18:43:15",159,0.49
9316,"click",212636,0,"2018-04-09 18:43:16",159,0.49
9317,"click",212636,0,"2018-04-09 18:43:16",159,0.49
9318,"click",305771,305771,"2018-04-09 18:43:43",154,1.50
9319,"click",305771,305771,"2018-04-09 18:43:45",156,0.25
9320,"click",279623,171119,"2018-04-09 18:43:55",161,0.01
9321,"click",170401,0,"2018-04-09 18:45:52",153,0.02
9322,"click",170401,316476,"2018-04-09 18:49:11",186,0.05
9323,"click",170401,316476,"2018-04-09 18:49:11",186,0.05
9324,"click",170401,316476,"2018-04-09 18:49:19",153,0.02
9325,"click",305669,316475,"2018-04-09 18:49:22",157,0.25
9326,"click",170401,316476,"2018-04-09 18:50:09",183,0.15
9327,"click",255038,0,"2018-04-09 18:50:15",153,0.02
9328,"click",170401,0,"2018-04-09 18:50:31",164,0.50
9329,"click",315586,0,"2018-04-09 19:01:28",159,0.49
9330,"click",315586,0,"2018-04-09 19:01:29",159,0.49
9331,"click",18347,0,"2018-04-09 19:11:27",153,0.02
9332,"click",18347,0,"2018-04-09 19:11:34",153,0.02
9333,"click",18347,0,"2018-04-09 19:11:42",153,0.02
9334,"click",18347,0,"2018-04-09 19:12:53",158,0.01
9335,"click",18347,0,"2018-04-09 19:12:56",153,0.02
9336,"click",18347,0,"2018-04-09 19:12:57",153,0.02
9337,"click",18347,0,"2018-04-09 19:12:57",153,0.02
9338,"click",309438,316473,"2018-04-09 19:13:05",153,0.02
9339,"click",577,0,"2018-04-09 19:14:07",161,0.01
9340,"click",577,0,"2018-04-09 19:14:09",161,0.01
9341,"click",577,0,"2018-04-09 19:14:10",161,0.01
9342,"click",210720,289519,"2018-04-09 19:15:15",155,0.40
9343,"click",210720,289519,"2018-04-09 19:15:15",156,0.25
9344,"click",210720,289519,"2018-04-09 19:15:27",156,0.25
9345,"click",309438,316473,"2018-04-09 19:16:29",158,0.01
9346,"click",173264,0,"2018-04-09 19:18:11",155,0.40
9347,"click",215116,314523,"2018-04-09 19:22:30",158,0.01
9348,"click",215116,314523,"2018-04-09 19:22:45",161,0.01
9349,"click",215116,314523,"2018-04-09 19:23:27",158,0.01
9350,"click",215116,314523,"2018-04-09 19:24:11",153,0.02
9351,"click",215116,314523,"2018-04-09 19:24:12",153,0.02
9352,"click",215116,314523,"2018-04-09 19:24:37",153,0.02
9353,"click",215116,314523,"2018-04-09 19:24:38",153,0.02
9354,"click",18347,0,"2018-04-09 19:25:18",157,0.25
9355,"click",195904,316480,"2018-04-09 19:30:35",174,0.33
9356,"click",38944,316484,"2018-04-09 19:32:27",154,1.50
9357,"click",38944,316484,"2018-04-09 19:32:46",177,0.30
9358,"click",38944,316484,"2018-04-09 19:33:15",186,0.05
9359,"click",215116,314523,"2018-04-09 19:33:59",188,0.04
9360,"click",215116,314523,"2018-04-09 19:34:27",153,0.02
9361,"click",38944,316484,"2018-04-09 19:35:01",185,20.00
9362,"click",208850,0,"2018-04-09 19:35:09",153,0.02
9363,"click",208850,0,"2018-04-09 19:35:09",153,0.02
9364,"click",195904,316480,"2018-04-09 19:35:40",153,0.02
9365,"click",195904,316480,"2018-04-09 19:35:41",153,0.02
9366,"click",195904,316480,"2018-04-09 19:35:42",153,0.02
9367,"click",195904,316480,"2018-04-09 19:35:43",153,0.02
9368,"click",195904,316480,"2018-04-09 19:35:43",153,0.02
9369,"click",284097,316489,"2018-04-09 19:39:24",158,0.01
9370,"click",316488,316488,"2018-04-09 19:39:27",155,0.40
9371,"click",316488,316488,"2018-04-09 19:39:27",155,0.40
9372,"click",316488,316488,"2018-04-09 19:39:28",153,0.02
9373,"click",283775,316487,"2018-04-09 19:41:39",183,0.15
9374,"click",18592,294368,"2018-04-09 19:42:15",155,0.40
9375,"click",18592,294368,"2018-04-09 19:42:22",153,0.02
9376,"click",195904,316480,"2018-04-09 19:57:25",176,0.20
9377,"click",17440,0,"2018-04-09 20:03:46",155,0.40
9378,"click",17440,0,"2018-04-09 20:03:50",153,0.02
9379,"click",17440,0,"2018-04-09 20:03:54",153,0.02
9380,"click",17440,0,"2018-04-09 20:03:55",153,0.02
9381,"click",17440,0,"2018-04-09 20:03:56",153,0.02
9382,"click",17440,0,"2018-04-09 20:03:56",153,0.02
9383,"click",316263,0,"2018-04-09 20:08:30",155,0.40
9384,"click",316263,0,"2018-04-09 20:09:03",155,0.40
9385,"click",316263,0,"2018-04-09 20:09:04",156,0.25
9386,"click",212636,313159,"2018-04-09 20:13:32",158,0.01
9387,"click",292461,221373,"2018-04-09 20:39:01",171,0.45
9388,"click",302994,316166,"2018-04-09 20:39:23",153,0.02
9389,"click",302994,316166,"2018-04-09 20:41:55",153,0.02
9390,"click",302994,316166,"2018-04-09 20:42:05",157,0.25
9391,"click",302994,316166,"2018-04-09 20:42:07",156,0.25
9392,"click",302994,316166,"2018-04-09 20:42:14",153,0.02
9393,"click",215116,314289,"2018-04-09 20:44:37",186,0.05
9394,"click",215116,314289,"2018-04-09 20:48:13",186,0.05
9395,"click",243220,314524,"2018-04-09 20:49:04",158,0.01
9396,"click",29688,0,"2018-04-09 20:55:28",153,0.02
9397,"click",215116,314289,"2018-04-09 20:55:45",183,0.15
9398,"click",222195,218446,"2018-04-09 21:06:21",153,0.02
9399,"click",302367,0,"2018-04-09 21:06:53",153,0.02
9400,"click",302367,0,"2018-04-09 21:07:01",182,10.00
9401,"click",577,0,"2018-04-09 21:07:39",183,0.15
9402,"click",577,0,"2018-04-09 21:07:40",185,20.00
9403,"click",577,0,"2018-04-09 21:07:41",185,20.00
9404,"click",222195,218446,"2018-04-09 21:13:54",153,0.02
9405,"click",222195,222195,"2018-04-09 21:16:19",153,0.02
9406,"click",222195,222195,"2018-04-09 21:16:20",154,1.50
9407,"click",222195,222195,"2018-04-09 21:16:21",154,1.50
9408,"click",222195,222195,"2018-04-09 21:16:22",162,5.00
9409,"click",261393,304907,"2018-04-09 21:26:23",158,0.01
9410,"click",261393,304907,"2018-04-09 21:26:24",158,0.01
9411,"click",68810,0,"2018-04-09 21:32:50",153,0.02
9412,"click",68810,0,"2018-04-09 21:32:52",153,0.02
9413,"click",68810,0,"2018-04-09 21:32:53",153,0.02
9414,"click",68810,0,"2018-04-09 21:32:54",155,0.40
9415,"click",68810,0,"2018-04-09 21:32:55",155,0.40
9416,"click",68810,0,"2018-04-09 21:32:55",155,0.40
9417,"click",68810,0,"2018-04-09 21:32:57",156,0.25
9418,"click",68810,0,"2018-04-09 21:32:58",154,1.50
9419,"click",278812,308009,"2018-04-09 21:34:40",159,0.49
9420,"click",505,316521,"2018-04-09 21:37:08",161,0.01
9421,"click",278812,308009,"2018-04-09 21:37:51",159,0.49
9422,"click",212636,313159,"2018-04-09 21:42:27",158,0.01
9423,"click",34552,0,"2018-04-09 21:44:37",154,1.50
9424,"click",34552,0,"2018-04-09 21:44:44",153,0.02
9425,"click",214024,213979,"2018-04-09 21:46:41",162,5.00
9426,"click",214024,213979,"2018-04-09 21:46:44",154,1.50
9427,"click",214024,213979,"2018-04-09 21:46:46",162,5.00
9428,"click",214024,213979,"2018-04-09 21:47:11",169,1.00
9429,"click",214024,213979,"2018-04-09 21:47:21",154,1.50
9430,"click",214024,213979,"2018-04-09 21:47:39",156,0.25
9431,"click",214024,213979,"2018-04-09 21:47:43",156,0.25
9432,"click",1882,0,"2018-04-09 21:51:59",157,0.25
9433,"click",1882,0,"2018-04-09 21:52:00",157,0.25
9434,"click",93879,315658,"2018-04-09 21:58:59",164,0.50
9435,"click",505,0,"2018-04-09 21:59:10",185,20.00
9436,"click",214024,213979,"2018-04-09 22:01:11",162,5.00
9437,"click",214024,213979,"2018-04-09 22:01:24",162,5.00
9438,"click",505,255947,"2018-04-09 22:01:53",185,20.00
9439,"click",505,255947,"2018-04-09 22:02:02",153,0.02
9440,"click",256883,0,"2018-04-09 22:02:50",155,0.40
9441,"click",308899,0,"2018-04-09 22:03:01",164,0.50
9442,"click",308899,0,"2018-04-09 22:03:05",166,0.82
9443,"click",308899,0,"2018-04-09 22:03:06",165,0.30
9444,"click",256883,316525,"2018-04-09 22:03:27",155,0.40
9445,"click",214024,213979,"2018-04-09 22:05:13",154,1.50
9446,"click",87419,224247,"2018-04-09 22:09:27",153,0.02
9447,"click",87419,224247,"2018-04-09 22:09:27",153,0.02
9448,"click",87419,224247,"2018-04-09 22:09:28",161,0.01
9449,"click",87419,224247,"2018-04-09 22:09:47",170,0.21
9450,"click",316320,314369,"2018-04-09 22:11:30",160,0.40
9451,"click",214024,213979,"2018-04-09 22:12:40",175,0.71
9452,"click",218971,269445,"2018-04-09 22:15:27",159,0.49
9453,"click",216092,316528,"2018-04-09 22:19:28",153,0.02
9454,"click",216092,316528,"2018-04-09 22:19:33",153,0.02
9455,"click",212636,0,"2018-04-09 22:20:42",153,0.02
9456,"click",29406,0,"2018-04-09 22:21:51",162,5.00
9457,"click",29406,0,"2018-04-09 22:21:52",160,0.40
9458,"click",29406,0,"2018-04-09 22:21:53",158,0.01
9459,"click",29406,0,"2018-04-09 22:21:54",156,0.25
9460,"click",29406,0,"2018-04-09 22:21:54",154,1.50
9461,"click",29406,0,"2018-04-09 22:21:56",160,0.40
9462,"click",216092,316528,"2018-04-09 22:25:52",192,0.07
9463,"click",216092,316528,"2018-04-09 22:36:57",188,0.04
9464,"click",308899,0,"2018-04-09 22:38:56",154,1.50
9465,"click",308899,0,"2018-04-09 22:38:57",154,1.50
9466,"click",242655,243614,"2018-04-09 22:41:12",162,5.00
9467,"click",242655,243614,"2018-04-09 22:41:13",162,5.00
9468,"click",505,0,"2018-04-09 22:41:32",185,20.00
9469,"click",222195,315194,"2018-04-09 22:50:27",158,0.01
9470,"click",222195,315194,"2018-04-09 22:50:31",153,0.02
9471,"click",222195,315194,"2018-04-09 22:50:45",158,0.01
9472,"click",222195,316033,"2018-04-09 22:50:52",153,0.02
9473,"click",222195,316033,"2018-04-09 22:50:53",154,1.50
9474,"click",222195,316033,"2018-04-09 22:50:54",154,1.50
9475,"click",222195,316033,"2018-04-09 22:50:54",156,0.25
9476,"click",222195,316033,"2018-04-09 22:50:56",153,0.02
9477,"click",222195,316033,"2018-04-09 22:50:57",156,0.25
9478,"click",222195,316033,"2018-04-09 22:51:02",154,1.50
9479,"click",222195,315194,"2018-04-09 22:51:14",158,0.01
9480,"click",222195,314961,"2018-04-09 22:51:17",153,0.02
9481,"click",222195,314961,"2018-04-09 22:51:22",161,0.01
9482,"click",222195,314961,"2018-04-09 22:51:34",153,0.02
9483,"click",222195,315194,"2018-04-09 22:51:43",153,0.02
9484,"click",222195,314961,"2018-04-09 22:52:08",161,0.01
9485,"click",222195,314961,"2018-04-09 22:52:35",161,0.01
9486,"click",222195,314961,"2018-04-09 22:52:46",161,0.01
9487,"click",222195,314961,"2018-04-09 22:52:49",161,0.01
9488,"click",222195,314961,"2018-04-09 22:52:51",161,0.01
9489,"click",222195,314961,"2018-04-09 22:52:54",161,0.01
9490,"click",222195,314961,"2018-04-09 22:52:57",161,0.01
9491,"click",222195,314961,"2018-04-09 22:53:00",161,0.01
9492,"click",222195,314961,"2018-04-09 22:53:03",161,0.01
9493,"click",222195,314961,"2018-04-09 22:53:06",161,0.01
9494,"click",222195,314961,"2018-04-09 22:53:09",161,0.01
9495,"click",222195,314961,"2018-04-09 22:53:11",161,0.01
9496,"click",222195,314961,"2018-04-09 22:53:15",161,0.01
9497,"click",216092,316528,"2018-04-09 22:53:24",192,0.07
9498,"click",222195,315194,"2018-04-09 22:55:35",158,0.01
9499,"click",222195,315194,"2018-04-09 22:55:35",158,0.01
9500,"click",222195,314961,"2018-04-09 22:55:41",161,0.01
9501,"click",222195,314961,"2018-04-09 22:55:44",161,0.01
9502,"click",222195,314961,"2018-04-09 22:55:47",161,0.01
9503,"click",222195,314961,"2018-04-09 22:55:49",161,0.01
9504,"click",222195,314961,"2018-04-09 22:55:52",161,0.01
9505,"click",222195,314961,"2018-04-09 22:55:55",161,0.01
9506,"click",222195,314961,"2018-04-09 22:55:58",161,0.01
9507,"click",222195,314961,"2018-04-09 22:56:00",161,0.01
9508,"click",222195,314961,"2018-04-09 22:56:03",161,0.01
9509,"click",222195,314961,"2018-04-09 22:56:05",161,0.01
9510,"click",222195,314961,"2018-04-09 22:56:08",161,0.01
9511,"click",222195,314961,"2018-04-09 22:56:11",161,0.01
9512,"click",222195,314961,"2018-04-09 22:56:14",161,0.01
9513,"click",222195,314961,"2018-04-09 22:56:17",161,0.01
9514,"click",222195,218446,"2018-04-09 22:56:18",153,0.02
9515,"click",222195,314961,"2018-04-09 22:56:20",161,0.01
9516,"click",222195,314961,"2018-04-09 22:56:22",161,0.01
9517,"click",222195,314961,"2018-04-09 22:56:25",161,0.01
9518,"click",222195,314961,"2018-04-09 22:56:28",161,0.01
9519,"click",222195,314961,"2018-04-09 22:56:31",161,0.01
9520,"click",222195,314961,"2018-04-09 22:56:34",158,0.01
9521,"click",222195,218446,"2018-04-09 22:56:57",153,0.02
9522,"click",279623,287296,"2018-04-09 22:57:48",157,0.25
9523,"click",279623,287296,"2018-04-09 22:57:51",161,0.01
9524,"click",279623,287296,"2018-04-09 22:58:01",193,50.00
9525,"click",222195,218446,"2018-04-09 22:58:43",153,0.02
9526,"click",260832,0,"2018-04-09 22:59:21",166,0.82
9527,"click",260832,310266,"2018-04-09 23:02:53",156,0.25
9528,"click",260832,310266,"2018-04-09 23:03:36",178,2.50
9529,"click",260832,310266,"2018-04-09 23:03:37",178,2.50
9530,"click",260832,310266,"2018-04-09 23:03:37",178,2.50
9531,"click",260832,310266,"2018-04-09 23:03:38",176,0.20
9532,"click",260832,310266,"2018-04-09 23:03:50",164,0.50
9533,"click",18347,0,"2018-04-09 23:06:49",192,0.07
9534,"click",18347,0,"2018-04-09 23:06:52",191,0.04
9535,"click",577,0,"2018-04-09 23:08:23",153,0.02
9536,"click",577,0,"2018-04-09 23:08:29",153,0.02
9537,"click",577,0,"2018-04-09 23:08:29",153,0.02
9538,"click",577,0,"2018-04-09 23:08:36",187,0.08
9539,"click",279623,127,"2018-04-09 23:10:11",193,50.00
9540,"click",283784,0,"2018-04-09 23:17:17",154,1.50
9541,"click",283784,0,"2018-04-09 23:17:17",154,1.50
9542,"click",222195,314961,"2018-04-09 23:18:14",161,0.01
9543,"click",222195,314961,"2018-04-09 23:18:44",153,0.02
9544,"click",222195,314961,"2018-04-09 23:18:52",161,0.01
9545,"click",222195,314961,"2018-04-09 23:18:56",161,0.01
9546,"click",222195,314961,"2018-04-09 23:19:42",161,0.01
9547,"click",222195,314961,"2018-04-09 23:20:59",161,0.01
9548,"click",222195,314961,"2018-04-09 23:21:20",161,0.01
9549,"click",217026,217026,"2018-04-09 23:21:53",183,0.15
9550,"click",217026,217026,"2018-04-09 23:21:56",183,0.15
9551,"click",217026,217026,"2018-04-09 23:21:56",183,0.15
9552,"click",217026,217026,"2018-04-09 23:22:01",183,0.15
9553,"click",217026,217026,"2018-04-09 23:22:05",183,0.15
9554,"click",217026,217026,"2018-04-09 23:22:13",188,0.04
9555,"click",271881,316444,"2018-04-09 23:22:24",157,0.25
9556,"click",222195,314961,"2018-04-09 23:23:47",161,0.01
9557,"click",222195,314961,"2018-04-09 23:29:13",161,0.01
9558,"click",222195,314961,"2018-04-09 23:29:17",161,0.01
9559,"click",222195,314961,"2018-04-09 23:29:20",161,0.01
9560,"click",222195,314961,"2018-04-09 23:29:23",161,0.01
9561,"click",222195,314961,"2018-04-09 23:29:27",161,0.01
9562,"click",293357,0,"2018-04-09 23:32:57",155,0.40
9563,"click",287683,306504,"2018-04-09 23:36:28",153,0.02
9564,"click",287683,306504,"2018-04-09 23:36:31",155,0.40
9565,"click",287683,306504,"2018-04-09 23:36:32",153,0.02
9566,"click",287683,306504,"2018-04-09 23:38:47",173,0.38
9567,"click",287683,306504,"2018-04-09 23:39:33",153,0.02
9568,"click",287683,306504,"2018-04-09 23:41:48",179,0.42
9569,"click",93879,316529,"2018-04-09 23:51:59",168,0.33
9570,"click",93879,316529,"2018-04-09 23:52:15",153,0.02
9571,"click",287683,316452,"2018-04-09 23:53:35",153,0.02
9572,"click",136354,0,"2018-04-09 23:54:31",183,0.15
9573,"click",136354,0,"2018-04-09 23:54:32",186,0.05
9574,"click",136354,0,"2018-04-09 23:54:32",186,0.05
9575,"click",142478,0,"2018-04-10 00:04:12",192,0.07
9576,"click",142478,0,"2018-04-10 00:04:12",192,0.07
9577,"click",18347,0,"2018-04-10 00:13:48",153,0.02
9578,"click",216092,316528,"2018-04-10 00:13:56",192,0.07
9579,"click",295474,312418,"2018-04-10 00:14:06",182,10.00
9580,"click",287683,316452,"2018-04-10 00:19:31",155,0.40
9581,"click",287683,316452,"2018-04-10 00:19:33",153,0.02
9582,"click",287683,316452,"2018-04-10 00:19:35",157,0.25
9583,"click",287683,316452,"2018-04-10 00:19:36",161,0.01
9584,"click",295474,312418,"2018-04-10 00:19:37",182,10.00
9585,"click",287683,316452,"2018-04-10 00:19:39",153,0.02
9586,"click",287683,292722,"2018-04-10 00:20:11",156,0.25
9587,"click",287683,292722,"2018-04-10 00:20:31",156,0.25
9588,"click",254971,280242,"2018-04-10 00:39:44",158,0.01
9589,"click",254971,280242,"2018-04-10 00:46:54",153,0.02
9590,"click",213577,244940,"2018-04-10 00:48:51",173,0.38
9591,"click",283784,316561,"2018-04-10 00:52:18",153,0.02
9592,"click",283784,316561,"2018-04-10 00:52:19",153,0.02
9593,"click",222455,0,"2018-04-10 00:57:02",153,0.02
9594,"click",222455,0,"2018-04-10 00:57:07",158,0.01
9595,"click",294567,316562,"2018-04-10 00:59:12",153,0.02
9596,"click",284776,284637,"2018-04-10 01:03:07",156,0.25
9597,"click",284776,284637,"2018-04-10 01:03:09",153,0.02
9598,"click",222195,314961,"2018-04-10 01:04:00",161,0.01
9599,"click",284776,284637,"2018-04-10 01:04:15",153,0.02
9600,"click",222195,314961,"2018-04-10 01:04:47",161,0.01
9601,"click",278316,0,"2018-04-10 01:09:06",153,0.02
9602,"click",278316,0,"2018-04-10 01:09:07",153,0.02
9603,"click",284776,284637,"2018-04-10 01:10:00",192,0.07
9604,"click",284776,284637,"2018-04-10 01:10:02",190,0.04
9605,"click",284776,284637,"2018-04-10 01:10:03",190,0.04
9606,"click",284776,284637,"2018-04-10 01:10:04",190,0.04
9607,"click",284776,284637,"2018-04-10 01:10:18",188,0.04
9608,"click",68810,0,"2018-04-10 01:10:27",169,1.00
9609,"click",284776,284637,"2018-04-10 01:10:29",153,0.02
9610,"click",278316,316567,"2018-04-10 01:10:42",154,1.50
9611,"click",284776,284637,"2018-04-10 01:16:20",185,20.00
9612,"click",284776,284637,"2018-04-10 01:16:24",193,50.00
9613,"click",218890,273976,"2018-04-10 01:16:26",153,0.02
9614,"click",218890,273976,"2018-04-10 01:16:26",153,0.02
9615,"click",218890,273976,"2018-04-10 01:17:24",157,0.25
